2457454.14876400 1.00024000 0.00214900 47.65039417 -0.02087075 -0.24129195
2457454.15029100 0.99973800 0.00217100 18.11278917 -0.30946075 -0.18688395
2457454.15181500 1.00392900 0.00259800 -392.42153883 -0.36475175 0.15693505
2457454.15446900 1.00364900 0.00219700 -8.56244383 -0.17785775 -0.05764895
2457454.15601300 1.00044300 0.00216300 19.29826917 -1.33174975 -0.03878595
2457454.15756000 0.99840600 0.00218200 -20.17419183 -0.58042575 -0.03018295
2457454.15907500 1.00353600 0.00221300 -45.73390683 -0.20484575 0.38664805
2457454.16214700 1.00069700 0.00223400 -76.98681283 -1.21776575 -0.02682095
2457454.16368300 1.00422100 0.00238100 -208.84870883 -0.53259975 0.26284505
2457454.16524000 1.00008200 0.00231700 -204.73589083 -0.22139075 -0.06981495
2457454.16678800 0.99714200 0.00225100 -123.53469483 -1.06265575 -0.03522695
2457454.16833900 0.99483800 0.00230300 -170.28234683 -0.76396975 0.18620205
2457454.17102500 1.00584000 0.00228100 -132.16668783 -0.51726675 0.13265005
2457454.17254000 0.99479500 0.00222400 -114.44774583 -0.94272775 -0.00702295
2457454.17408500 0.99818500 0.00222300 -98.30034683 -0.50983675 -0.08086995
2457454.17562800 0.99818900 0.00245100 -330.11859683 0.03196225 -0.04858595
2457454.17717100 0.99741300 0.00226400 -168.37273283 -0.78548175 -0.03275195
2457454.17868800 1.00369200 0.00239900 -259.95237783 -0.71470375 0.25004105
2457454.18024400 1.00208000 0.00242500 -306.75908183 0.05149325 -0.27436095
2457454.18176000 0.99535500 0.00249400 -407.82381483 0.94774925 -0.06936395
2457454.18327700 0.99867000 0.00232900 -219.67167083 -0.00316475 -0.00456595
2457454.18482300 0.99326500 0.00255800 -460.28931283 0.54558125 0.50737305
2457454.18744800 0.99027100 0.00251200 -430.09464783 0.36953825 -0.31194895
2457454.18900200 0.99386100 0.00251200 -450.25686283 0.29166725 -0.24117795
2457454.19052100 1.00969400 0.00263300 -476.15694083 0.91024425 0.09992405
2457454.19206800 0.99715100 0.00260500 -502.66088383 1.14833125 -0.03230195
2457454.20353600 0.99715500 0.00242300 -347.56185583 0.60255025 0.24625005
2457454.20513400 0.99422100 0.00246100 -375.03649283 0.26396425 -0.04797195
2457454.20665800 0.99916700 0.00248100 -401.38770383 0.73980725 -0.34758795
2457454.20818600 0.99229800 0.00251800 -452.03411683 0.49944725 -0.07359995
2457454.20971200 1.01101400 0.00256200 -433.24332483 0.96772225 0.21545105
2457454.21124000 0.99391700 0.00249600 -451.21016683 -0.33604875 0.31565305
2457454.21276900 0.99672900 0.00253400 -461.52369183 0.43479825 0.09894405
2457454.21429600 1.00138700 0.00265000 -544.57681183 1.13445525 -0.21634095
2457454.21582400 0.99660000 0.00258800 -481.29872783 0.32053025 0.02740805
2457454.21735000 1.00094700 0.00260500 -481.26028883 0.53520525 0.38755505
2457454.22058400 0.98931200 0.00272000 -617.36767483 1.73379825 -0.20883695
2457454.22211800 0.99906400 0.00272700 -611.26533483 0.91469425 -0.01532295
2457454.22365500 0.99186700 0.00269700 -616.61334283 1.28689425 0.28630805
2457454.22673100 0.99717100 0.00286500 -721.67169983 1.09221525 -0.24341195
2457454.22980500 0.99784900 0.00284000 -696.83545983 1.05355925 0.34502005
2457454.23134400 0.99438400 0.00296400 -811.99691783 1.97046925 -0.48809295
